id,timestamp,description,severity
438852,1213251850,"Upgraded to 2.0.0.14 and pre-May 13, 2008 emails in ""sent"" folders were removed.",critical
438962,1213280353,"Thunderbird will not open, even after reinstall",critical
439025,1213309276,"Mail searching engine should also check ""From"" and ""Subject"" when searching in ""Whole message""",minor
439088,1213346022,"Message filter does not work for news folders and ""tools->run filters on folder"" can not be selected.",major
439130,1213360621,"Thunderbird locked up and restart required a cold boot, profile apparently lost",critical
439142,1213363826,Frequent crashes,critical
439235,1213427172,"After sending unsent messages, not all ""replied-to"" messages were updated as replied",minor
439257,1213439870,thunderbird not launching at all,critical
439263,1213443045,Messages deleted from Drafts or Junk folders are permanently retained in the respective MBOX file,critical
439278,1213453636,Deleting attachments in an attached message also deletes the attached message,major
439304,1213495178,"Assertions when autocompleting recipient (ASSERTION: Replacing?: '!m_AddressList || NS_FAILED(m_AddressList->IndexOf(0, aDirectory, &pos))')",minor
439433,1213595731,All Mail Goes into one Inbox after Upgrade when it didn't before,major
439460,1213604715,Inbox Counter Off-by-One,minor
439480,1213609478,UI hang with Not enough arguments [nsIMsgImapMailFolder.updateFolder],critical
439524,1213622634,Primitive functionality to download binary attachment fails,major
439558,1213629541,Cannot send emails out with my bellsouth email account,major
439628,1213674808,"star is clipped on right side, star is not centered in column",trivial
439707,1213705313,All received & sent emails after 2/7/08 and before 6/14 missing,major
439839,1213739824,Next and previous keyboard shortcuts and menus broken,major
439845,1213741064,Thunderbird impossible to use with imap server with self-signed certificate,major
439884,1213747426,Thunderbird Download window problem,minor
440019,1213771543,"Order by size does not work when the option ""download only headers"" is active",minor
440039,1213776030,No keyboard navigation at all possible,major
440187,1213797863,"If a server timeout popup appears while moving a message to a folder, Thunderbird locks up and must be terminated using the Windows Task Manager",critical
440204,1213800403,Mail alert sound or pop up alert does not work!?,major
440289,1213827341,"Can't Select option =>  ""Automatically add outgoing e-mail address to personal/collected address""",minor
440341,1213836421,Delete Message doas not delete the messge in the file.,major
440366,1213842535,all keywords of a mail will be deleted if I cut off (not delete) attachments,major
440367,1213842781,all keywords of a mail are no longer present after I move the mail from an IMAP inbox to a local folder,major
440520,1213872421,Notifications of mail with empty Re: subject display as Re: null,trivial
440561,1213879552,Drag and drop of folders broken,major
440852,1213964774,HTLM links missing in email,major
440919,1213982044,update colors in menu after editing tag colors,trivial
440944,1213999254,Hang - unsure why,critical
440951,1214002406,Unable to remove custom tags from messageson  IMAP folders,major
440955,1214003453,"Mail filters can't add new ones, or select folder",major
441000,1214029605,Having installed Thunderbird it just doesn't open,critical
441244,1214170977,"Message filters: Could not select ""move to"" folder when defining message filters",major
441331,1214206382,Remove Links keyboard shortcut broken because it conflicts with Check Spelling on Mac (shift-command-K),minor
441342,1214209020,Get rid of empty <contextHelp.js>,trivial
441427,1214235772,"Unable to ""view source"" on saved EML's",major
441453,1214245727,Tags in Thunderbird 2 not working properly - cannot remove or replace them,major
441480,1214257686,doHelpButton() doesn't help,minor
441529,1214281851,Not connecting to any server,major
441597,1214299053,Thunderbird Not Responding,major
441602,1214301406,Saved search on IMAP folder messes up message list,major
441808,1214372522,"In <all-thunderbird.js>, update |general.useragent.locale| ""code"" ?",trivial
441886,1214391287,Inbox messages dissapear,major
441887,1214391764,RSS feed names gets confusing,minor
442042,1214458068,Adobe  Acrobat 3D Crashes since installing thunderbird,critical
442044,1214460556,When open a link to a web page it hangs indefantly,major
442049,1214462970,No options to import mail/settings from a file store,major
442098,1214474112,Mail will not come back after calendar displayed,major
442157,1214492033,Thunderbird replaces system hotkeys,minor
442478,1214636231,"LME reports a transient memory leak when closing 3-Pane window, with these steps",minor
442487,1214641095,Missing Function: Flag as todo / done,minor
442574,1214736951,Manage identities - Impossible to save setting of quote position,major
442592,1214743713,"When I try to send a note, I get an authentication error message",major
442646,1214785281,Sorting by date broken (both mail and news),major
442726,1214819267,msg body context menu for move and move again menu items should be disabled,minor
442838,1214852420,Unfork <msgCompSecurityInfo.xul>,trivial
442874,1214870280,Remove some unnecessary force overrides in mail/base/jar.mn,trivial
443320,1215020771,Crashes after installing Norton Antivirus,critical
443339,1215032564,Cannot add recipients when composing a message,major
443534,1215108496,Certificate Manager unable to identify pkcs12 certificate for digital signatures,major
443691,1215200635,mails in inbox in local folder disappear after switch from a empty mailbox.,minor
443744,1215255590,prompt for new account after installing TB20014,critical
443810,1215321042,not displaying attachment in inbox masgs,major
443908,1215409279,"""next"" shortcut in account setup for News, Server information panel doesn't work",minor
443910,1215410127,crashes with no reason browsing messages,critical
443925,1215416793,Unread message marked read without honoring delay,minor
443936,1215419656,Help will not come up if a subsidiary panel is frontmost,minor
444018,1215445670,new accounts created do not show up in 'all folders' main screen,critical
444127,1215502732,Thunderbird hangs (Deadlock?),critical
444566,1215663781,"Add-ons window doesn't open, only title bar appears",major
444588,1215668378,Certain e-mails hangs thunderbird - return-receipt suspected,critical
444593,1215670257,quotes a contact's name after inserting quote of a marked smiley,major
444685,1215704900,Thunderbird stalls after opening a mail extension,critical
444745,1215754425,Cannot open saved email,major
444999,1215930483,IMAP or Password Manager Prompts Twice for Password when Check For New on Multiple Folders,major
445239,1216044989,Thunderbird won't import local folders to redirected locations defined in prefs.js by autoconfig,minor
445372,1216119057,crash [@ nsCOMPtr_base::assign_with_AddRef],critical
445386,1216121301,crash [@ nsScriptSecurityManager::GetScriptPrincipal],critical
445390,1216122223,Solitary period truncates remaining lines,major
445398,1216126185,can't see all of window,critical
445434,1216146462,Unable to compose remote sourced images,major
445452,1216166584,File Save Attachment / File Select Attachment Dialog boxes point at same File Dialog instance.,minor
